adm0,date,q,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
AFG,2020-09-12,0.5,2278.3729999999987,1426.2599999999989,675.7815000000003,33.1545,1.9219999999999966,786651.0705000007,38598.04449999999,31.754999999999992,23.510999999999996,0.04898467686347439,1.0048445814609706,1123.2583193928392,39633168.63899997,5706.354000000001,122.60650000000007,14.397925262995033
AFG,2020-09-12,0.75,3132.8519999999994,1427.9245,841.0117499999997,35.97324999999999,2.4439999999999946,966771.6129999993,38622.88900000001,42.36225,31.40449999999999,0.05810201982270986,1.0051402838480819,1153.2230038490081,39633168.64899998,7116.86575,156.27275000000006,17.956842696652696
AFG,2020-09-12,0.95,4497.617799999996,1431.0638000000006,1118.813299999999,39.362800000000014,3.2940999999999954,1297619.0969499992,38645.12114999999,62.42274999999997,49.18599999999996,0.07310228229127766,1.0057788823785103,1197.6018379912591,39633168.66399999,9746.39265,226.2219,24.591504990750195
AFG,2020-09-13,0.05,933.4633,1424.411549999999,444.4,25.143549999999994,1.0187499999999998,525010.2083999994,38551.96720000002,16.108549999999997,10.506299999999989,0.02918003761208309,1.004236628639305,1060.739043013261,39633168.61399999,2799.1845000000008,66.09619999999998,7.062732044621885
AFG,2020-09-13,0.25,1631.3525,1426.3629999999987,570.62475,30.60424999999999,1.4624999999999966,661836.8150000001,38602.423,24.68750000000001,17.674250000000008,0.039771866536369715,1.0046107888261595,1095.6377192765804,39633168.62799998,4387.895500000002,98.16875000000003,11.071270988159268
AFG,2020-09-13,0.5,2321.4185,1428.0999999999985,689.4839999999997,33.785499999999985,1.817999999999996,787335.7615,38631.68149999999,32.179,23.700999999999993,0.048984676864546314,1.0048445815250033,1123.2583190723965,39633168.63799999,5553.053500000002,123.2765,14.011126767885461
AFG,2020-09-13,0.75,3198.02,1430.2202499999987,852.6192499999999,36.890000000000015,2.322249999999995,967679.7355000007,38659.80375,42.70300000000001,32.106249999999996,0.058102019820514765,1.0051402840122319,1153.2230134322026,39633168.64899997,6960.205750000005,156.95,17.561567715266758
AFG,2020-09-13,0.95,4593.810649999995,1434.1736500000015,1123.5009500000008,40.20099999999999,3.119549999999994,1298677.0622499983,38684.9136,62.8949,49.129099999999966,0.07310228226703644,1.0057788836326556,1197.601837200956,39633168.66405001,9452.932450000008,227.38965,23.851064067391768
AFG,2020-09-14,0.05,945.4966999999999,1425.5012999999997,445.7159499999999,25.29875000000001,0.9999000000000007,525570.5702999994,38578.73335000003,16.815599999999993,10.803349999999991,0.029180037607240653,1.0042366291648133,1060.7390425661517,39633168.613,2732.2022500000007,68.10095000000003,6.893726506398523
AFG,2020-09-14,0.25,1651.6194999999989,1427.8532499999988,572.4914999999999,30.6985,1.4119999999999968,662394.1975000001,38633.24125,25.166499999999992,17.874749999999995,0.03977186653602332,1.0046107890246763,1095.6377195293337,39633168.627,4266.195250000002,99.99475000000007,10.764204321260518
AFG,2020-09-14,0.5,2357.9075000000003,1429.888999999999,695.6640000000001,33.91050000000003,1.7769999999999964,788044.5880000006,38665.22349999999,32.62349999999999,24.042999999999992,0.04898467685214429,1.0048445811682618,1123.2583189564805,39633168.635999985,5441.065000000001,125.40950000000001,13.728564198265289
AFG,2020-09-14,0.75,3272.684,1432.4717500000002,856.1324999999998,37.02375000000001,2.2522499999999948,968581.7719999999,38696.476,43.59775,32.57674999999999,0.058102019832643556,1.005140284513585,1153.2230210681898,39633168.64699999,6847.869499999998,158.43700000000007,17.278127724259928
AFG,2020-09-14,0.95,4692.801149999996,1436.9682000000007,1129.0170999999996,40.60579999999999,3.0273999999999943,1299741.969949998,38724.97579999999,63.37929999999999,49.723350000000025,0.07310228221333283,1.0057788825112757,1197.6018380117205,39633168.66105004,9191.328299999997,230.53245,23.191000393145156
AFG,2020-09-15,0.05,953.8905000000001,1426.5299499999983,449.06384999999983,25.193799999999996,0.9829000000000007,526155.4098499999,38604.16584999998,17.232249999999997,11.17525,0.029180037610320415,1.0042366290140492,1060.7390424711418,39633168.61100001,2670.9182500000006,70.57209999999998,6.73909844608967
AFG,2020-09-15,0.25,1686.6512500000001,1429.2997499999985,583.2842499999997,31.012499999999996,1.4109999999999965,662981.2187500002,38664.51700000001,25.633249999999986,18.189749999999997,0.03977186651905576,1.0046107894185783,1095.6377192036603,39633168.625999995,4220.084750000002,102.16600000000003,10.6478611130566
AFG,2020-09-15,0.5,2407.3939999999993,1431.6309999999999,704.5099999999998,34.307500000000005,1.7599999999999965,788706.9190000002,38699.7865,33.292500000000004,24.483999999999995,0.04898467686280459,1.0048445809914528,1123.2583190415994,39633168.63599998,5364.114500000003,127.7355,13.534407377984962
AFG,2020-09-15,0.75,3342.61225,1434.7527499999994,859.9754999999993,37.275500000000015,2.2049999999999943,969454.6884999995,38733.469750000026,44.036500000000004,33.15374999999999,0.058102019874520246,1.0051402843986388,1153.223028347541,39633168.64499998,6751.2085000000025,162.17225000000013,17.034238570404383
AFG,2020-09-15,0.95,4781.000100000002,1439.7934999999995,1127.8862999999994,40.690200000000004,3.0200999999999945,1300806.950249999,38764.51840000001,64.40585000000002,50.064849999999986,0.0731022822387726,1.0057788836570893,1197.6018378991837,39633168.66199998,9062.871250000004,234.57385000000008,22.86688537898668
AFG,2020-09-16,0.05,956.4564999999997,1427.626499999999,456.26619999999974,25.369449999999983,1.0095999999999998,526717.0634499996,38629.786799999965,17.946849999999994,11.70764999999999,0.02918003761885565,1.0042366291477007,1060.739043727194,39633168.61000002,2610.2879000000003,72.55265000000006,6.586119635515053
AFG,2020-09-16,0.25,1701.8977500000003,1430.657999999999,580.6377499999996,30.95049999999999,1.4117499999999967,663567.4434999996,38694.738249999995,26.31675,18.652249999999995,0.03977186653874882,1.0046107886376923,1095.6377188009515,39633168.62600002,4169.034750000001,104.23700000000005,10.519054858674723
AFG,2020-09-16,0.5,2450.3089999999993,1433.4505,703.1559999999996,34.394999999999996,1.7669999999999964,789396.6309999998,38734.352999999996,33.976,24.961999999999996,0.048984676870601075,1.0048445813337041,1123.2583186879372,39633168.635999985,5298.332,131.38400000000004,13.368428975894114
AFG,2020-09-16,0.75,3393.5142500000006,1436.9809999999995,859.6927499999997,37.66175,2.2032499999999944,970288.4485000004,38770.392250000004,44.826249999999995,34.09474999999998,0.058102019845415756,1.005140284524694,1153.2230352636986,39633168.645000026,6650.995999999999,166.79175000000004,16.78138848693609
AFG,2020-09-16,0.95,4851.438299999999,1442.7742499999995,1129.6139499999995,41.096300000000014,3.011249999999994,1301853.17165,38805.14689999998,65.01744999999997,51.57484999999999,0.07310228229771437,1.005778883191774,1197.6018376537427,39633168.66199998,8878.331049999993,237.75120000000004,22.401264773241508
AFG,2020-09-17,0.05,962.3396499999998,1428.7407999999978,449.6769,25.30765000000001,1.040149999999999,527311.1891499998,38656.232949999954,18.49244999999999,12.21974999999999,0.02918003761012411,1.0042366290464906,1060.73904256857,39633168.61199998,2593.5273999999986,74.59194999999998,6.543830561189952
AFG,2020-09-17,0.25,1726.3515000000002,1432.1707499999989,583.0577500000002,30.668499999999987,1.4319999999999968,664148.4357500002,38725.47874999998,26.93674999999999,19.158999999999995,0.03977186654599657,1.0046107893842575,1095.6377195609302,39633168.625999995,4128.206000000002,106.70700000000002,10.416038240484847
AFG,2020-09-17,0.5,2473.765999999999,1435.187499999999,702.0435000000003,34.22699999999999,1.787499999999996,790069.1044999997,38768.28499999999,34.8665,25.423500000000008,0.04898467686141644,1.0048445809029618,1123.2583191846948,39633168.635,5248.3910000000005,134.16950000000003,13.242420883212334
AFG,2020-09-17,0.75,3445.992,1439.1807499999995,856.9895,37.509249999999994,2.206499999999995,971113.344249999,38808.06425000003,45.7855,34.750000000000014,0.05810201984496162,1.005140284703819,1153.2230411118237,39633168.644999996,6571.738499999997,170.1570000000001,16.5814107846486
AFG,2020-09-17,0.95,4903.824299999998,1445.4081499999995,1120.938749999999,41.584149999999994,3.0060999999999947,1302937.8182999988,38845.1866,66.1043,52.515349999999984,0.07310228228995691,1.0057788834468189,1197.601837109391,39633168.66204996,8815.709199999998,240.6446499999999,22.243261131026664
AFG,2020-09-18,0.05,968.97135,1429.8318499999996,452.7640999999998,25.119550000000007,1.0668499999999994,527887.3974999997,38683.21455000001,18.84865,12.343449999999997,0.029180037597364296,1.0042366293843212,1060.7390425589106,39633168.60900004,2571.248200000001,76.36725000000003,6.487617039572538
AFG,2020-09-18,0.25,1741.9507499999995,1433.6685000000007,580.9044999999994,30.620749999999994,1.4469999999999972,664837.8737500003,38756.498250000026,27.570749999999993,19.554249999999985,0.039771866522961455,1.0046107890901228,1095.637718872916,39633168.62399997,4098.885249999999,109.23675000000007,10.342057908329613
AFG,2020-09-18,0.5,2509.267499999999,1437.0530000000008,698.7404999999999,33.974999999999994,1.7984999999999962,790745.6640000001,38802.380999999994,35.2935,26.0685,0.04898467688461631,1.0048445814606592,1123.2583193107625,39633168.63400001,5187.294499999998,137.62650000000002,13.08826591157283
AFG,2020-09-18,0.75,3489.138,1441.3207499999994,854.46975,37.29374999999999,2.2119999999999944,972081.3192500003,38845.87774999998,46.824999999999996,35.51675000000002,0.058102019862713815,1.0051402842075192,1153.2230474188536,39633168.64425003,6510.20875,172.2372500000001,16.426162662985817
AFG,2020-09-18,0.95,4931.686549999999,1448.4958,1117.9068499999996,41.47009999999999,2.9596499999999946,1304002.8942999989,38885.84179999999,67.86454999999995,53.28675000000001,0.07310228228457263,1.005778882853013,1197.6018376113989,39633168.66199996,8685.294150000002,247.03679999999994,21.914205810971172
AFG,2020-09-19,0.05,973.4894500000005,1431.051399999999,445.5397999999999,24.76715000000002,1.0967499999999988,528473.8398499999,38708.3345,19.072499999999984,12.56429999999999,0.029180037608580938,1.0042366292086062,1060.739042543238,39633168.60900002,2556.2840999999985,78.14785,6.449860532774838
AFG,2020-09-19,0.25,1761.6587500000005,1435.2305000000003,582.3562499999998,30.468999999999987,1.4724999999999961,665626.6907499995,38786.876,28.150999999999986,20.00674999999998,0.03977186652195903,1.0046107889657465,1095.6377195884984,39633168.62300001,4066.82725,110.88375000000005,10.261171113227443
AFG,2020-09-19,0.5,2526.3920000000007,1438.955499999999,698.2209999999997,34.042,1.8184999999999967,791431.8435000001,38836.49650000001,35.997,26.589999999999993,0.048984676852522044,1.0048445807402033,1123.2583193123035,39633168.63399997,5150.0075,140.663,12.994185621540186
AFG,2020-09-19,0.75,3519.6695000000004,1443.4739999999995,857.4417499999992,37.75875000000003,2.2254999999999954,973043.6550000004,38883.01174999999,47.54375,35.990249999999996,0.0581024211891922,1.005140284342413,1153.2230542577386,39633168.64425002,6492.3020000000015,175.158,16.380981440760742
AFG,2020-09-19,0.95,4965.312399999999,1451.5372,1124.9583499999997,41.52674999999998,2.9827999999999943,1304997.1478499994,38925.12520000001,69.31439999999999,54.53119999999999,0.07310228224805149,1.0057788831236878,1197.6018376485792,39633168.66199996,8629.657399999996,251.3426999999998,21.773826548150964
AFG,2020-09-20,0.05,986.8100000000001,1432.2267999999992,455.4290500000001,25.178350000000012,1.1256499999999987,529045.2039000001,38736.060249999995,19.125199999999985,12.739749999999992,0.029180037610086036,1.0042366288081919,1060.7390427607802,39633168.60899998,2562.373999999998,79.70870000000004,6.4652261979833945
AFG,2020-09-20,0.25,1773.6867499999992,1436.7357500000003,581.3062500000002,30.652750000000005,1.4982499999999974,666391.8019999999,38817.421749999994,28.713499999999996,20.37824999999999,0.039771866517739625,1.0046107890684213,1095.6377190324358,39633168.62200001,4028.9250000000025,113.09074999999996,10.165538462053682
AFG,2020-09-20,0.5,2549.2175000000007,1440.8899999999999,704.0045,34.12399999999999,1.8524999999999956,792123.1670000008,38870.543499999985,36.56649999999999,27.044999999999995,0.04898467686816485,1.0048445811430167,1123.2583193853125,39633168.63249999,5136.440500000001,142.5995,12.959954192983743
AFG,2020-09-20,0.75,3549.2225,1445.7037499999988,855.7289999999996,37.296250000000015,2.2552499999999958,974033.7329999995,38919.89675000002,48.45700000000001,36.60175000000001,0.058107862170465326,1.0051402843681037,1153.2230598715653,39633168.642999984,6440.528249999999,178.7317500000001,16.250349064980767
AFG,2020-09-20,0.95,5031.041250000001,1454.6526499999998,1117.6186500000006,42.02374999999998,2.992199999999995,1306070.0123499995,38968.354049999994,70.9692,55.52805,0.07310228223963819,1.005778883180276,1198.1006723918629,39633168.65899998,8617.995749999996,253.41749999999985,21.744402583978115
AFG,2020-09-21,0.05,989.9759,1433.4012499999997,455.7193499999999,24.573000000000004,1.1559999999999986,529652.7239999998,38760.621100000026,19.435449999999996,12.85919999999999,0.02918003761861296,1.0042366292895313,1060.7390436180824,39633168.609,2583.6146499999995,81.64390000000002,6.518819313915028
AFG,2020-09-21,0.25,1780.8877500000003,1438.3235000000004,583.41,30.571999999999992,1.526999999999996,667023.9685000004,38848.92025000001,29.287249999999986,20.811749999999993,0.039771866524028525,1.0046107894350715,1095.6377192943435,39633168.62199999,4009.8515000000007,114.85799999999996,10.11741336718198
AFG,2020-09-21,0.5,2567.816999999999,1442.7609999999995,703.3974999999998,34.134,1.8739999999999957,792884.8925000001,38904.762999999984,37.141499999999986,27.388999999999996,0.04898467687196203,1.0048445812568711,1123.2583191615954,39633168.63199997,5110.180500000002,144.69100000000012,12.893696558679952
AFG,2020-09-21,0.75,3567.465250000002,1447.9024999999988,863.3422499999997,37.74349999999998,2.282249999999995,975022.7215000002,38958.56324999998,49.24775000000001,37.31325000000001,0.05810786216837383,1.0051402842087962,1153.2230657308967,39633168.64199997,6434.935000000002,181.42800000000005,16.236236517260917
AFG,2020-09-21,0.95,5076.6242500000035,1457.6702499999985,1113.3241999999993,41.72444999999999,2.971899999999993,1307112.33965,39008.80124999999,72.32389999999995,55.860749999999896,0.07310228224940889,1.005778882995331,1198.100672312094,39633168.659049995,8532.375950000001,259.4085,21.528371913436917
AFG,2020-09-22,0.05,992.36865,1434.6961000000003,451.7169499999998,24.660249999999998,1.1937999999999984,530126.5949999999,38785.57929999999,19.77775,12.9819,0.029180037616167036,1.004236628962091,1060.7390429265588,39633168.607,2577.8816500000003,82.83279999999999,6.504354157403139
AFG,2020-09-22,0.25,1799.2577499999993,1439.9557499999994,585.8125000000002,30.654999999999987,1.5604999999999967,667676.1420000007,38879.82174999999,29.64024999999997,21.041749999999997,0.039771866545078374,1.0046107892892684,1095.6377193534297,39633168.62100002,3993.9092499999992,116.02950000000003,10.077188852076256
AFG,2020-09-22,0.5,2584.8675,1444.6400000000003,703.5415000000004,34.207,1.905499999999996,793602.244,38939.945999999996,37.60349999999998,27.782999999999987,0.0489846768900273,1.0048445810292173,1123.25831932985,39633168.631,5093.022499999998,146.35750000000002,12.850404537214754
AFG,2020-09-22,0.75,3589.5684999999985,1450.1587500000005,853.0627499999996,37.89875000000001,2.3014999999999954,976005.449,38996.640999999996,49.93799999999999,37.705999999999975,0.05810786219390433,1.0051402839805563,1153.2230710801314,39633168.641,6411.8825,184.3474999999999,16.178071852087523
AFG,2020-09-22,0.95,5132.238799999998,1460.493649999999,1115.7027999999993,41.70059999999997,3.008699999999994,1308112.65505,39049.83320000001,73.28310000000005,57.50004999999999,0.07310228220755645,1.005778883190461,1198.1006715778612,39633168.659,8465.7076,261.5525999999999,21.360158388641945
AFG,2020-09-23,0.05,991.3612999999996,1435.9588999999999,451.1493999999999,24.823300000000003,1.2148999999999976,530538.4576999996,38810.879300000015,20.06829999999997,13.156049999999997,0.029180037615404317,1.004236628864368,1060.7390434266654,39633168.60799997,2550.511500000001,83.44615,6.435295459786122
AFG,2020-09-23,0.25,1805.2804999999996,1441.497249999999,587.3522499999997,30.573000000000008,1.6004999999999967,668300.5977500003,38910.362500000025,30.018750000000004,21.34899999999999,0.03977186652156272,1.0046107891180422,1095.6377195001617,39633168.62100001,3994.7102499999983,117.96174999999998,10.079209886547813
AFG,2020-09-23,0.5,2592.0834999999997,1446.5874999999987,702.6989999999998,34.533,1.9219999999999962,794330.6259999999,38974.013000000006,38.1015,28.032999999999987,0.048984676874964155,1.0048445810050195,1123.2583194129663,39633168.631,5090.143999999998,148.3105000000001,12.843141681128731
AFG,2020-09-23,0.75,3606.9217500000004,1452.4069999999995,863.5905,37.860000000000014,2.3234999999999957,977030.111,39034.393999999986,50.808,38.04849999999998,0.05810786217778156,1.0051402843547566,1153.2230767490846,39633168.64099998,6369.509249999996,187.03600000000006,16.071158245497497
AFG,2020-09-23,0.95,5183.556049999996,1463.2889000000005,1116.5365499999996,42.3309,3.014749999999993,1309185.9904500006,39091.37269999997,74.01144999999991,58.47419999999999,0.07310228218368257,1.0057788829546295,1198.1006716841698,39633168.65799998,8437.109550000001,262.08025,21.288001529236713
AFG,2020-09-24,0.05,1005.1207499999998,1437.26875,464.9302499999998,24.454249999999984,1.226999999999998,530998.07295,38835.65060000001,20.228849999999984,13.2687,0.02918003760194257,1.004236628606839,1060.7390427999194,39633168.60899999,2549.4730999999997,83.79930000000003,6.43267543191351
AFG,2020-09-24,0.25,1817.1267499999997,1443.1409999999994,588.4687499999998,30.498249999999985,1.623499999999996,668888.3955000002,38941.48274999999,30.371499999999997,21.591000000000005,0.03977186653112488,1.0046107890016356,1095.6377189530795,39633168.621999964,3991.7462500000006,119.52675000000009,10.071731301807203
AFG,2020-09-24,0.5,2605.933499999999,1448.5954999999997,701.6324999999999,34.20299999999999,1.9464999999999952,794851.9425000006,39009.292999999976,38.551000000000016,28.273999999999983,0.048984676865300926,1.0048445809024837,1123.2583188735593,39633168.631999984,5070.159999999996,150.15950000000004,12.79271926773558
AFG,2020-09-24,0.75,3614.088250000001,1454.6684999999989,856.0742499999998,37.92525,2.352749999999995,978016.5980000003,39072.14050000002,51.495249999999984,38.104,0.05810786219021152,1.0051420472283668,1153.2230821043954,39633168.64200001,6361.128250000002,189.27475000000013,16.050011815757255
AFG,2020-09-24,0.95,5199.606499999999,1466.3111499999982,1109.6666499999997,42.31839999999998,3.0460499999999953,1310176.2156000012,39133.90375000002,74.02255,58.67389999999996,0.07310228227780431,1.0057788828919902,1198.100672930844,39633168.66000001,8325.650450000001,262.03739999999993,21.006774707879234
AFG,2020-09-25,0.05,1005.6703499999999,1438.603050000001,455.4067999999999,24.936950000000003,1.245949999999997,531439.9032,38860.700249999994,20.438499999999987,13.284299999999988,0.029180037620490703,1.0042366294645635,1060.7390426606478,39633168.60499999,2561.0349499999975,84.71509999999996,6.461847589134989
AFG,2020-09-25,0.25,1825.8187499999985,1444.8947499999995,591.6949999999998,30.693750000000016,1.632749999999996,669420.9654999996,38972.161249999976,30.507749999999994,21.704999999999984,0.03977186652988336,1.0046107891220515,1095.6377192460222,39633168.61999996,3986.888,121.01000000000002,10.059473261464413
AFG,2020-09-25,0.5,2613.8055,1450.4959999999994,710.8119999999999,34.54449999999999,1.9714999999999963,795538.8595,39044.39200000002,38.714,28.5915,0.048984676861919554,1.0048445808295108,1123.258318479796,39633168.630999975,5063.553500000002,151.77499999999998,12.776050149165792
AFG,2020-09-25,0.75,3632.4122499999994,1457.0927499999993,860.46975,38.242750000000015,2.3717499999999943,978977.2767499995,39110.548,51.95325,38.52575000000003,0.05810786217986578,1.0051420465045486,1153.2230873732494,39633168.640000015,6339.0652500000015,190.66899999999998,15.994343797185728
AFG,2020-09-25,0.95,5194.987249999998,1469.48255,1122.9684999999988,42.85549999999999,3.074199999999995,1311226.2288999986,39174.463800000005,74.21690000000001,59.46664999999995,0.07310228225692927,1.0057788828953875,1198.1006717158036,39633168.65899997,8241.438649999998,266.7361499999997,20.79429661783683
AFG,2020-09-26,0.05,1005.4935999999999,1439.8551499999985,461.9384500000002,24.713900000000006,1.2518499999999964,531855.1280999999,38885.96490000002,20.554549999999985,13.330099999999993,0.029180037607261348,1.0042366290100542,1060.7390432082861,39633168.603999995,2536.185900000001,85.52059999999996,6.399149977990998
AFG,2020-09-26,0.25,1830.6737499999988,1446.7077499999996,589.6912500000003,30.476750000000003,1.6474999999999955,670004.5202500002,39002.79875,30.681749999999994,21.886749999999992,0.03977186653135992,1.0046107887606388,1095.637718928055,39633168.618999995,3993.547250000001,121.82600000000001,10.076275476206838
AFG,2020-09-26,0.5,2625.7149999999992,1452.3765000000008,709.7280000000003,34.624999999999986,1.9854999999999954,796234.3365,39079.089499999995,39.122000000000014,28.778,0.048984676873803555,1.0048445812584699,1123.2583193532282,39633168.63099996,5073.0779999999995,152.4865000000001,12.800081788141409
AFG,2020-09-26,0.75,3640.594000000001,1459.3477499999988,857.7677500000003,38.42550000000001,2.3862499999999947,979989.9729999994,39149.29400000002,52.24349999999998,38.94099999999999,0.05810786219819648,1.0051429804364551,1153.2230929760444,39633168.63999998,6335.275500000005,191.92624999999995,15.984781730537932
AFG,2020-09-26,0.95,5190.650849999998,1472.435700000001,1131.4669999999999,43.05635000000001,3.086249999999994,1312272.1437499996,39217.7835,74.89529999999998,60.42244999999997,0.07310228225926206,1.0058006709166456,1198.100672008125,39633168.655,8256.524400000006,267.2565499999998,20.832360066568604
AFG,2020-09-27,0.05,1018.9373999999998,1441.2778500000002,455.7089500000001,24.458299999999998,1.2579499999999972,532346.5579999998,38910.48784999997,20.70785000000001,13.472599999999996,0.02918003762113535,1.0042366292570575,1060.739042590575,39633168.60500001,2552.3469499999983,85.99919999999997,6.439926556056386
AFG,2020-09-27,0.25,1826.1652500000005,1448.414499999999,588.6545000000001,30.4515,1.6687499999999964,670526.7715000003,39033.82775000001,30.80325000000001,22.002499999999998,0.039771866518870415,1.0046107892492335,1095.6377190267865,39633168.61899999,3988.8117499999994,122.51400000000004,10.064327150688069
AFG,2020-09-27,0.5,2640.8945000000003,1454.303999999999,710.1094999999995,34.44900000000001,1.9964999999999957,796880.6640000003,39113.44,39.37500000000002,28.95599999999998,0.04898467686552682,1.0048445811190447,1123.2583191614494,39633168.62900001,5062.344000000002,153.60450000000003,12.772998412990455
AFG,2020-09-27,0.75,3651.1654999999982,1461.7490000000005,865.4154999999995,38.22699999999998,2.403499999999995,980941.7904999999,39187.102499999986,52.566250000000004,39.1975,0.05810786220090451,1.005142980316306,1153.3013418469334,39633168.63925,6304.986499999999,193.1622500000001,15.908358368692147
AFG,2020-09-27,0.95,5189.781349999999,1475.6834000000008,1110.7373499999997,42.914149999999985,3.0951499999999945,1313242.362749999,39261.34969999999,75.70199999999997,61.13319999999994,0.07310228222623781,1.0058006704246711,1198.1006723935266,39633168.65899999,8261.975649999993,273.3227499999999,20.846114326828737
