ID,ISO3,add_or_remove,acaps_category,acaps_measure,acaps_comments,source,bucky_measure,start_date,end_date,affected_pcodes,compliance_level,can_be_modelled,final_input,npis_linked,ocha_comments
,,,,,,,,,Please fill end dates if you know that any of these interventions have been lifted,,Please fill your estimated compliance level (0-100%) for the green interventions,,,,
732,IRQ,add,Movement restrictions,Curfews,Courfew in the city of Baghdad for at least one week | admin level name: Baghdad | | targeted pop group: No |,Ministry of Foreign Affairs Italy | source type: Government | link: http://www.viaggiaresicuri.it/country/IRQ |,social distancing,2020-03-17,,,,Yes,No,,Old for projections (Aug 24)
803,IRQ,add,Movement restrictions,Checkpoints within the country,"roadblocks in Kurdistan Region (Erbil, Sulaimani) due to traffic ban | | | targeted pop group: No |",Garda | source type: Other | link: https://www.garda.com/crisis24/news-alerts/323091/iraq-authorities-implement-further-measures-due-to-covid-19-from-march-17-update-13 |,restricting inter-regional movement,2020-03-16,,,,Yes,No,,Old for projections (Aug 24)
819,IRQ,add,Movement restrictions,International flights suspension,All airports in Iraq shut down as of 17 March 2020 for a 7 day period | | | targeted pop group: No |,NRC MERO | source type: Other organisations | link: Internal Document circulated |,closing borders,2020-03-17,,,,Yes,No,,Old for projections (Aug 24)
841,IRQ,add,Public health measures,Isolation and quarantine policies,"Nationals of Iraq who have been in China, Hong Kong, Iran, Italy, Japan, Korea, Macao, Singapore or Thailand in the past 14 days will be quarantined for 14 days | | | targeted pop group: Yes |",NRC MERO | source type: Other organisations | link: Internal Document circulated |,social distancing,,,,,Yes,No,,Old for projections (Aug 24)
842,IRQ,add,Movement restrictions,Domestic travel restrictions,Kurdish Region of Iraq traffic ban between all towns and districts in Erbil and Sulaymaniya provinces for 72 hours effective 12:00 Sunday midnight | | | targeted pop group: Yes |,Goverment KRI | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/ |,restricting inter-regional movement,2020-03-15,,,,Yes,No,,Old for projections (Aug 24)
1202,IRQ,add,Movement restrictions,International flights suspension,All flights (until at least 24. march) | | | targeted pop group: No |,US Embassy of Iraq | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-03-17,,,,Yes,No,,Old for projections (Aug 24)
1203,IRQ,add,Movement restrictions,Curfews,"24-hr curfew in Baghdad and Kurdish region ""IKR""(until at least 24. March) | | | targeted pop group: Yes |",US Embassy of Iraq | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-03-17,,,,Yes,No,,Old for projections (Aug 24)
1204,IRQ,add,Social distancing,Closure of businesses and public services,"All public celebrations of the Newroz holiday have been suspended in Iraq Kurdish Region ""IKR"" | | | targeted pop group: Yes |",US Embassy of Iraq | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing businesses,2020-03-18,,,,Yes,No,,Old for projections (Aug 24)
2245,IRQ,add,Movement restrictions,International flights suspension,"Extended the suspension on all flights to and from Iraq from March 17-28, 2020. | | | targeted pop group: No | non compliance: Not applicable",US Embassy IRAQ | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-03-22,,,,Yes,No,,Old for projections (Aug 24)
2246,IRQ,add,Movement restrictions,Curfews,"extended a 24-hour curfew in Baghdad and kurdish regions from March 17-28, 2020. The curfew excludes: pharmacies, medical stores, grocery stores, bakeries, and gas stations. Additionally, it excludes medical, security, and media personnel, and the staff of internet service providers. | | | targeted pop group: Yes | non compliance: Not available",US Embassy IRAQ | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-03-22,,,,Yes,No,,Old for projections (Aug 24)
2247,IRQ,add,Movement restrictions,Domestic travel restrictions,authorities banned travel between all Iraqi provinces. | | | targeted pop group: No | non compliance: Not available,US Embassy IRAQ | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-03-22,,,,Yes,No,,Old for projections (Aug 24)
2248,IRQ,add,Public health measures,Health screenings in airports and border crossings,"all travelers entering the Kurdistan region, regardless of previous travel, should be aware they could be subject to screening and restrictions upon arrival at the direction of the regional health department, including being quarantined at a facility mandated by the regional health department. | | | targeted pop group: Yes | non compliance: Not available",US Embassy IRAQ | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-03-17,,,,Yes,No,,Old for projections (Aug 24)
2986,IRQ,add,Movement restrictions,International flights suspension,extended suspension until april 11 | | | targeted pop group: No | non compliance: Not available,US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-03-28,,,,Yes,No,,Old for projections (Aug 24)
3872,IRQ,add,Lockdown,Full lockdown,"Imposition of complete lockdown across the Kurdistan Region for 48 hours starting at 12:00 midday on 04/04/2020. Shops, bakeries and all other services will also be shut except for a limited number of pharmacies. Pedestrian traffic is prohibited except for running daily errands and cases of illness. Violators would be prosecuted under the law. *United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: kurdish region | | targeted pop group: Yes | non compliance: Up to detention",kurdish regional government | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/#what-is-krg-doing |,partial lockdown,2020-04-04,,,,Yes,No,,Old for projections (Aug 24)
3873,IRQ,add,Movement restrictions,Domestic travel restrictions,"kurdish region - no driving 48 hours starting at 12:00 midday on 04/04/2020.. Drivers in violation would be penalized according to the laws. Cancelation of all permission previously given to people to travel between 01:00 AM to 06:00 AM. No traffic movement is allowed between the hours of 12:00 midnight to 06:00 a.m. except for security forces, ambulances, and permitted vehicles. Pedestrian traffic is prohibited except for running daily errands and cases of illness. Violators would be prosecuted under the law. A mayoral committee will be formed with the participation of police and security forces to issue special permits in emergency cases. Permission for oil companies is done through coordination with the Ministry of Natural Resources. All special permits must be done through relevant authorities such as the Interior Ministry and the Diwan of the Council of Ministers. All traffic movement between cities and towns is banned. The only exception is emergency cases and with the permission of provincial Operation Rooms. *United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: kurdish region | | targeted pop group: Yes | non compliance: Up to detention",kurdish regional government | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/#what-is-krg-doing |,restricting inter-regional movement,2020-04-04,,,,Yes,No,,Old for projections (Aug 24)
3874,IRQ,add,Movement restrictions,Curfews,"Extension of total curfew across the Kurdistan Region staring from 01 April to 10 April. Drivers in violation would be penalized according to the previous regulations. (The curfew, first imposed at 12:00 midnight on 13 March until 12:00 midnight 15 March, then extended until 12:00 midnight 18 March inside the cities of Erbil and Sulaymaniyah, and extended across the Kurdistan Region until 01 April.) No government employee, officer or civil servant who work in other parts of Iraq is allowed to return to the Kurdistan Region until 1 April 2020, even if they are residents of the Kurdistan Region. Provincial and district energy and electricity officials will become members of the Operation Rooms to coordinate the supply of electricity, staff movement and delivery of fuel to power stations. People must stay in their homes to allow medical teams to carry out their mission. Upon any suspicion, you are advised to call 122 and suspected cases must stay put until medical teams reach you.*United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: kurdish region | | targeted pop group: Yes | non compliance: Up to detention",kurdish regional government | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/#what-is-krg-doing |,social distancing,2020-04-01,,,,Yes,No,,Old for projections (Aug 24)
6292,IRQ,add,Movement restrictions,International flights suspension,extended until further notice | | | targeted pop group: No | non compliance: Not applicable,US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-04-24,,,,Yes,No,,Old for projections (Aug 24)
6293,IRQ,add,Lockdown,Partial lockdown,"On April 15 authorities extended a 24-hour curfew in Baghdad from March 17 to the beginning of Ramadan (April 23 or 24, 2020). The curfew excludes: pharmacies, medical stores, grocery stores, bakeries, and gas stations. Additionally, it excludes medical, security, and media personnel, and the staff of internet service providers. | admin level name: Baghdad | | targeted pop group: Yes | non compliance: Not available",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,partial lockdown,2020-04-15,,,,Yes,No,,Old for projections (Aug 24)
6294,IRQ,add,Movement restrictions,Domestic travel restrictions,"IKR extended a ban on all vehicle movements in Erbil, Sulaimaniya, Duhok, and Halabja, as well as Rapareen and Garmyan until April 23, 2020. Violators are subject to fines and penalties. | admin level name: IKR | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-04-06,,,,Yes,No,,Old for projections (Aug 24)
6295,IRQ,add,Lockdown,Partial lockdown,"IKR extended until at least 23.4.2020 pedestrian movement is also prohibited except to obtain food and medicine. Shops, markets, bakeries, and pharmacies remain open. | admin level name: IKR | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,partial lockdown,2020-04-06,,,,Yes,No,,Old for projections (Aug 24)
6296,IRQ,add,Movement restrictions,Domestic travel restrictions,"IKR extended until at least 23.4.2020 All movements in the Kurdistan Region are banned between the hours of midnight and 0600, except for security officials and ambulances. | admin level name: IKR | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-04-06,,,,Yes,No,,Old for projections (Aug 24)
6297,IRQ,add,Social distancing,Closure of businesses and public services,"IKR extended until at least 2.5.2020 Kurdistan Regional Government offices will remain closed until May 2, 2020. | admin level name: IKR | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing businesses,2020-04-06,,,,Yes,No,,Old for projections (Aug 24)
6298,IRQ,add,Movement restrictions,Domestic travel restrictions,"IKR extended until at least 23.4.2020 Movements between cities/governates within the Kurdistan Region are banned, except for the transport of essential products or in emergency situations. | admin level name: IKR | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-04-06,,,,Yes,No,,Old for projections (Aug 24)
6299,IRQ,add,Movement restrictions,International flights suspension,IKR extended until at least 24.4.2020 Flights at the Erbil International Airport and the Sulaimaniya International Airport are suspended until April 24. | admin level name: IKR | | targeted pop group: No | non compliance: Up to detention,US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-04-06,,,,Yes,No,,Old for projections (Aug 24)
8246,IRQ,add,Movement restrictions,International flights suspension,Commercial flight suspension extended until May 22 | | | targeted pop group: No | non compliance: Not available,GardaWorld | source type: Media | link: https://www.garda.com/crisis24/news-alerts/336156/iraq-commercial-flight-suspension-extended-until-may-22-update-24 |,closing borders,2020-04-22,,,,Yes,No,,Old for projections (Aug 24)
8247,IRQ,add,Movement restrictions,Curfews,"temporary easement of curfews during ramadan: A partial curfew is in effect from 19.00 to 06.00 until 22 May, but a complete curfew will remain in effect during on Fridays and Saturdays. Some shops may open during Ramadan (including bakeries and pharmacies, and key workers such as health teams and security forces, will be maintained. Shops and factories can resume work but only outside curfew hours. Government departments are permitted to resume working, but with minimum staffing which must not exceed 25% of the workforce. Taxis can operate, but large public transport vehicles are only permitted to carry four passengers at any one time) *Mosques, shopping malls, and parks will remain CLOSED during the partial lifting of the lockdown. The relaxed curfew will last until the end of Ramadan on Friday, May 22. After Ramadan, previous lockdown measures will apply. Any breaches will result in fines. | | | targeted pop group: Yes | non compliance: Fines",GardaWorld | source type: Media | link: https://www.garda.com/crisis24/news-alerts/336156/iraq-commercial-flight-suspension-extended-until-may-22-update-24 |,social distancing,2020-04-21,,,,Yes,No,,Old for projections (Aug 24)
8248,IRQ,add,Public health measures,Requirement to wear protective gear in public,"All individuals are required to wear face masks when outside of their homes, or will face legal consequence. | | | targeted pop group: No | non compliance: Up to detention",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-iraqi-government-amends-curfew-hours-imposes-fines-for-breaches-of-restrictions/ |,face mask wearing,2020-04-28,,,,Yes,No,,Old for projections (Aug 24)
8249,IRQ,add,Movement restrictions,Domestic travel restrictions,"mposing a fine of 50,000 dinars on public transport vehicles carrying more than 4 passengers, and on saloon cars carrying more than 3 passengers. The drivers of the vehicles will also be fined if their passengers do not wear face masks | | | targeted pop group: No | non compliance: Fines",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-iraqi-government-amends-curfew-hours-imposes-fines-for-breaches-of-restrictions/ |,restricting inter-regional movement,2020-04-28,,,,Yes,No,,Old for projections (Aug 24)
8250,IRQ,add,Social distancing,Limit public gatherings,"Permitting only 1 customer for every 5 square metres of space in shops and stores, and allowing only those wearing a face mask to enter such premises. Shop owners will be subject to a 100,000 dinar fine if they do not comply with these regulations, and risk their shops being closed down | | | targeted pop group: No | non compliance: Fines",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-iraqi-government-amends-curfew-hours-imposes-fines-for-breaches-of-restrictions/ |,reduction of size of gatherings,2020-04-28,,,,Yes,No,,Old for projections (Aug 24)
8257,IRQ,add,Movement restrictions,Curfews,"IKR. Extension of total curfew across the Kurdistan Region from 16 April until 01 May. Imposition of complete lockdown from 06:00 PM to 12:00 midnight *except members of security forces, medical teams and trade exchange. United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: IKR | | targeted pop group: Yes | non compliance: Fines",Government of IKR | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/#what-is-krg-doing |,social distancing,2020-04-16,,,,Yes,No,,Old for projections (Aug 24)
8258,IRQ,add,Movement restrictions,Domestic travel restrictions,"IKR. exended until 1/5/2020: No traffic movement is allowed between the hours of 12:00 midnight to 06:00 a.m. except for security forces, ambulances, and permitted vehicles. Drivers in violation would be penalized according to the previous regulations. *except members of security forces, medical teams and trade exchange. United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: IKR | | targeted pop group: Yes | non compliance: Fines",Government of IKR | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/#what-is-krg-doing |,restricting inter-regional movement,2020-04-16,,,,Yes,No,,Old for projections (Aug 24)
9479,IRQ,add,Movement restrictions,Domestic travel restrictions,"The Higher Committee decided that, based on even and odd numbered license plates, vehicles will be allowed on roads and public highways on alternate days. This measure comes into force on Tuesday 05 May 2020. | | | targeted pop group: No | non compliance: Fines",Government of Iraq | source type: Government | link: https://gds.gov.iq/covid-19-higher-committee-announces-odd-even-rule-for-vehicles/ |,restricting inter-regional movement,2020-05-05,,,,Yes,No,,Old for projections (Aug 24)
9480,IRQ,add,Movement restrictions,Curfews,"Extension of total curfew across the Kurdistan Region from 01 May until 10 May. Drivers in violation would be penalized according to the previous regulations. *United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: Kurdish | | targeted pop group: Yes | non compliance: Fines",KRG | source type: Government | link: https://gov.krd/coronavirus-en/situation-update/#what-is-krg-doing |,social distancing,2020-05-01,,,,Yes,No,,Old for projections (Aug 24)
11452,IRQ,add,Movement restrictions,International flights suspension,"All airports across both Federal Iraq and the Kurdistan Region will be closed to commercial passenger flights until at least 1 June, subject to an additional extension. | | | targeted pop group: No | non compliance: Not available",International SOS | source type: Other organisations | link: https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS |,closing borders,2020-05-22,,,,Yes,No,,Old for projections (Aug 24)
11453,IRQ,add,Lockdown,Full lockdown,Federal Iraq: A 24-hour curfew will be enforced during the Eid al-Fitr holiday from 22 to 30 May. | admin level name: Federal | | targeted pop group: Yes | non compliance: Up to detention,International SOS | source type: Other organisations | link: https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS |,partial lockdown,2020-05-22,,,,Yes,No,,Old for projections (Aug 24)
11454,IRQ,add,Lockdown,Full lockdown,"Kurdish region: A 24-hour full lockdown will be in place for the Eid al-Fitr holiday, either on 23 or 24 May, for three days. No traffic will be allowed except security and medical services. Only pharmacies can operate during the full lockdown. | admin level name: Kurdish Region | | targeted pop group: Yes | non compliance: Up to detention",International SOS | source type: Other organisations | link: https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS |,partial lockdown,2020-05-23,,,,Yes,No,,Old for projections (Aug 24)
11455,IRQ,add,Movement restrictions,Domestic travel restrictions,"from may 23/24 for three days. No traffic will be allowed except security and medical services. during the three-day lockdown in the Eid holiday, no movement between KR and federal Iraq, as well as inter-provincial movement within KR will be allowed. | admin level name: Kurdish Region | | targeted pop group: Yes | non compliance: Up to detention",International SOS | source type: Other organisations | link: https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS |,restricting inter-regional movement,2020-05-23,,,,Yes,No,,Old for projections (Aug 24)
11456,IRQ,add,Movement restrictions,Border closure,"extended: All border crossings, including those previously open for residents to return, are closed until 1 June. | admin level name: Kurdish Region | | targeted pop group: No | non compliance: Not available",International SOS | source type: Other organisations | link: https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening#MYS |,closing borders,2020-05-22,,,,Yes,No,,Old for projections (Aug 24)
11457,IRQ,add,Movement restrictions,Curfews,"authorities amended curfew hours announced on April 22: beginning May 11 through May 24, 2020 a nationwide curfew is in effect from 5:00 p.m. to 5:00 a.m. Sunday through Thursday, and 24-hours on Friday and Saturday. | admin level name: federal | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-05-11,,,,Yes,No,,Old for projections (Aug 24)
11458,IRQ,add,Movement restrictions,Curfews,"On May 18, authorities imposed a separate 24-hour curfew from May 20 to June 3 on six Baghdad districts: Sadr City, Habiba, Kamaliya, Hurriya, Shua’la, and Amriyah. | admin level name: Baghdad | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-05-20,,,,Yes,No,,Old for projections (Aug 24)
11459,IRQ,add,Movement restrictions,Domestic travel restrictions,Entry to the Kurdistan Region from other parts of Iraq is prohibited from May 20 to June 1. | admin level name: Kurdish region | | targeted pop group: No | non compliance: Not available,US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-05-20,,,,Yes,No,,Old for projections (Aug 24)
11460,IRQ,add,Lockdown,Full lockdown,Authorities impose full lockdown on Kirkuk province May 4-9 | admin level name: Kirkuk | | targeted pop group: Yes | non compliance: Up to detention,Garda World | source type: Other organisations | link: https://www.garda.com/crisis24/news-alerts/338781/iraq-authorities-impose-full-lockdown-on-kirkuk-province-may-4-9-update-27 |,partial lockdown,2020-05-04,,,,Yes,No,,Old for projections (Aug 24)
11930,IRQ,add,Movement restrictions,Domestic travel restrictions,"On May 21, the Government of Iraq extended the suspension on all scheduled flights to and from Iraq from March 17 to 8:00 p.m. on May 31, 2020. As the situation changes rapidly, travelers should be prepared that this could be extended. | | | targeted pop group: No | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,restricting inter-regional movement,2020-05-17,,,,Yes,No,,Old for projections (Aug 24)
11931,IRQ,add,Movement restrictions,Curfews,"On May 18, authorities imposed a separate 24-hour curfew from May 20 to June 3 on six Baghdad districts. United Nations agencies and organisations, the international coalition and the commercial movement have been excluded from the curfews between provinces. | admin level name: Baghdad | | targeted pop group: Yes | non compliance: Up to detention",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-05-18,,,,Yes,No,,Old for projections (Aug 24)
12472,IRQ,add,Movement restrictions,International flights suspension,"On May 30, the Government of Iraq extended the suspension on all scheduled flights to and from Iraq from March 17 to 8:00 p.m. on June 6, 2020. As the situation changes rapidly, travelers should be prepared that this could be extended. | | | targeted pop group: No | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-05-30,,,,Yes,No,,Old for projections (Aug 24)
12473,IRQ,add,Movement restrictions,Curfews,"On May 30, the Government of Iraq announced a continuation of the 24-hour curfew until June 6. | | | targeted pop group: No | non compliance: Fines",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,social distancing,2020-05-30,,,,Yes,No,,Old for projections (Aug 24)
13386,IRQ,add,Movement restrictions,International flights suspension,"June 8, the Government of Iraq extended the suspension on all scheduled flights to and from Iraq from March 17 through June 13, 2020. | | | targeted pop group: No | non compliance: Not applicable",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,closing borders,2020-06-08,,,,Yes,No,,Old for projections (Aug 24)
13387,IRQ,add,Lockdown,Partial lockdown,"June 6, the Government of Iraq announced a continuation of the 24-hour curfew until June 13. | | | targeted pop group: No | non compliance: Not available",US Embassy | source type: Government | link: https://iq.usembassy.gov/covid-19-information/ |,partial lockdown,2020-06-06,,,,Yes,No,,Old for projections (Aug 24)
15726,IRQ,add,Movement restrictions,International flights suspension,"Officials in Iraq have announced that the nationwide flight suspension extension until Wednesday, July 22. The ban includes both domestic and international flights, although medical evacuation and air freight operations are exempt from the ban. Commercial flights by Iraqi Airways between Beirut and Baghdad have also been exempted from the ban. The suspension may be extended beyond July 22 if warranted. | | | targeted pop group: No | non compliance: Not applicable",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-41 | alternative source: https://iq.usembassy.gov/covid-19-information/,closing borders,2020-07-13,,,,Yes,No,,Old for projections (Aug 24)
15727,IRQ,add,Movement restrictions,Domestic travel restrictions,domestic flight suspension until at least july 22. although medical evacuation and air freight operations are exempt from the ban. Commercial flights by Iraqi Airways between Beirut and Baghdad have also been exempted from the ban. | | | targeted pop group: No | non compliance: Not applicable,Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-41 | alternative source: https://iq.usembassy.gov/covid-19-information/,restricting inter-regional movement,2020-07-13,,,,Yes,No,,Old for projections (Aug 24)
15728,IRQ,add,Movement restrictions,Curfews,"In Erbil Governorate, the nighttime curfew has been extended until at least Sunday, July 19. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Up to detention",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-42 |,social distancing,2020-07-19,,,,Yes,No,,Old for projections (Aug 24)
15729,IRQ,add,Movement restrictions,Domestic travel restrictions,"In Erbil Governorate, movement of vehicles and pedestrians is banned between 00:00 and 05:00 (local time), although pharmacies and medical centers are exempt from the restrictions. Only military, humanitarian, diplomatic, emergency services, and transport linked to the oil industry will be permitted to move freely during this period. | admin level name: Erbil Governorate | | targeted pop group: Yes | non compliance: Not available",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-43 |,restricting inter-regional movement,2020-07-19,,,,Yes,No,,Old for projections (Aug 24)
15730,IRQ,add,Movement restrictions,Domestic travel restrictions,"Travel between governorates in the Kurdistan Regional Government (KRG), as well as with the rest of Iraq, remains prohibited. | admin level name: KRG | | targeted pop group: Yes | non compliance: Not available",Garda World | source type: Media | link: https://www.garda.com/crisis24/news-alerts/360236/iraq-authorities-extend-commercial-flight-suspension-until-july-22-update-44 |,restricting inter-regional movement,2020-07-19,,,,Yes,No,,Old for projections (Aug 24)
