adm0,date,stat,cases_asymptomatic_active,cumulative_deaths,daily_cases,daily_cases_reported,daily_deaths,cumulative_cases,cumulative_cases_reported,ICU,VENT,CASE_REPORT,Reff,doubling_t,N,cases_active,hospitalizations,cases_per_100k
SDN,2020-07-27,mean,11075.327086000007,15546.803392000007,3095.9617250000006,83.61631199999997,996.3268599999994,443355.34444999986,11854.01942399999,2829.172415999997,2780.1845299999973,0.028111938120966184,1.0232315342143583,90.47399830392935,43812510.67467503,20302.039792,15278.699867000001,46.33845328506864
SDN,2020-07-28,mean,11122.193063999997,16543.412948999994,3093.792831000002,83.52445500000009,996.6089330000005,446449.13766,11937.544070999991,3008.680929000004,2959.629057999997,0.02811198915496912,1.0232298832078042,90.47412262258486,43814490.239427,20360.747323999967,16266.910934000001,46.47035081941476
SDN,2020-07-29,mean,11171.096881000005,17541.377109000005,3104.619559000002,83.84380399999993,997.9633330000014,449553.75731400057,12021.38827300002,3188.3124890000026,3139.1957620000035,0.02811204065578448,1.023228231150135,90.47424708539874,43816471.61316001,20429.657281999993,17255.639808000007,46.62551896548437
SDN,2020-07-30,mean,11215.72198199999,18541.675879000017,3107.661879999998,83.92741799999999,1000.2979420000005,452661.41927200044,12105.316225999984,3368.161463000001,3318.976459999999,0.028112092884577885,1.02322657526932,90.474372298273,43818456.45481902,20498.753717999964,18245.436177000018,46.78109494599865
SDN,2020-07-31,mean,11258.811197999994,19546.720707999983,3116.372381000001,84.15743600000003,1005.0442330000001,455777.79197699955,12189.473644000012,3548.571151000002,3499.3041699999994,0.02811214620567313,1.0232249085044858,90.47450045836158,43820448.70069293,20571.731968000036,19237.953214999998,46.945507355507154
SDN,2020-08-01,mean,11303.256786999995,20564.347098000002,3128.642583000001,84.49015200000011,1017.6256409999993,458906.43469500047,12273.96407300001,3731.148472999999,3681.786464000003,0.028112201427429387,1.0232232089530058,90.47464196814957,43822464.91554905,20651.489087000024,20241.974617999975,47.125347984869926
SDN,2020-08-02,mean,11348.433532000017,21587.310533999986,3141.0405060000003,84.83020200000007,1022.9626130000001,462047.47552400053,12358.794129999991,3914.0639919999976,3864.5819820000024,0.028112258861155027,1.023221499608857,90.47478143796647,43824487.54828096,20737.15709199999,21247.167966000005,47.318652771818705
SDN,2020-08-03,mean,11394.936987000001,22618.870430999992,3155.0221269999997,85.23736499999977,1031.559469,465202.49820100045,12444.031625999989,4097.745094000001,4048.1168209999987,0.02811231956818482,1.0232197700348955,90.47492071633627,43826521.95292701,20829.347459,22255.653235000005,47.52680918045993
SDN,2020-08-04,mean,11441.852293000009,23663.871128999985,3167.830224000001,85.57331900000007,1044.9997570000003,468370.32836700045,12529.604910000002,4282.729550999993,4232.910361999998,0.028112385251615576,1.0232180087535383,90.47506044218716,43828575.352634035,20925.42129700002,23269.86763499999,47.743786168359755
SDN,2020-08-05,mean,11491.805598000012,24730.94951499998,3186.740268000001,86.121628,1067.078076,471557.0692120001,12615.72634,4469.990708000005,4419.927272999994,0.028112458133673208,1.0232161989128246,90.47520398330182,43830661.25605701,21029.814391999997,24294.691483000006,47.97968771026438
SDN,2020-08-06,mean,11541.842948999982,25828.978535999984,3200.123655000003,86.47712799999995,1098.0283390000009,474757.1933730001,12702.203531000003,4660.477204999999,4610.095047999997,0.02811254198734884,1.0232143223356498,90.475347145715,43832792.821526036,21136.753304999987,25334.316551,48.22132459380924
SDN,2020-08-07,mean,11595.034940000016,26973.754517999958,3221.192015000002,87.06480899999995,1144.7755109999996,477978.3854269999,12789.268182999996,4855.660216999998,4804.853541999994,0.028112641442143867,1.0232123535523578,90.47549037366514,43834992.56553802,21252.39769300001,26395.57242300001,48.482722248042805
SDN,2020-08-08,mean,11646.472422000004,28178.574377000015,3232.6595060000004,87.38344100000005,1204.8191050000007,481211.04557900043,12876.651478999991,5056.347937,5004.9657199999965,0.02811276481557105,1.0232102318776497,90.47563341740141,43837276.25908904,21367.11858900003,27480.710166000008,48.7418936859013
SDN,2020-08-09,mean,11699.567631000004,29470.750260000008,3248.012752000002,87.799175,1292.1753270000002,484459.05887300003,12964.450776000038,5265.079410999996,5212.909184000005,0.02811292168354579,1.0232078934679754,90.47577660966876,43839682.50034002,21484.24912199999,28601.117714999975,49.006397621226746
SDN,2020-08-10,mean,11755.453527,30857.34213900002,3270.304913999996,88.3825789999999,1386.591148,487729.3637549999,13052.833024999994,5482.569423000003,5429.373300000004,0.028113114454449094,1.02320526629893,90.4759173207508,43842221.268448055,21609.13417899998,29759.929112000038,49.2884109285572
SDN,2020-08-11,mean,11806.697778000002,32311.96566600002,3275.747636999999,88.54058599999992,1454.623095999999,491005.1117109996,13141.373859999987,5706.387885999996,5652.013708000002,0.02811333129191075,1.0232025016135133,90.47605102850748,43844856.26049696,21725.544298999997,30946.828806999987,49.55095341155019
SDN,2020-08-12,mean,11861.790407000002,33842.27280699999,3298.2520369999975,89.12852900000001,1530.3065170000007,494303.3639289992,13230.502066000003,5937.654887999999,5881.925585999997,0.028113572597037693,1.0231997722017732,90.47617605199848,43847600.50824997,21849.869228999978,32167.498762,49.831390944389085
SDN,2020-08-13,mean,11914.428402000009,35452.16460900002,3307.4580090000004,89.37442099999998,1609.8915859999993,497610.82231899956,13319.876340000003,6176.284147000002,6119.004372000002,0.028113841962213438,1.0231970845949696,90.47629750318862,43850456.53236597,21968.791549999973,33420.384723999996,50.09934510894963
SDN,2020-08-14,mean,11967.328977000001,37140.757126000026,3320.1450230000023,89.71311600000008,1688.5918619999989,500930.9675029997,13409.589567000012,6422.134222999999,6363.116833000001,0.028114138682270782,1.02319445291889,90.47641657607599,43853422.918019004,22086.35703299998,34704.9246940001,50.36404358740462
SDN,2020-08-15,mean,12019.425722999995,38891.39971700002,3333.4403469999947,90.04198199999995,1750.6417289999995,504264.4085659992,13499.631263999989,6673.676323999999,6612.779627999997,0.028114456948118736,1.0231918697306719,90.47653518256617,43856476.307417035,22202.72889699999,36014.425422,50.62588417128498
SDN,2020-08-16,mean,12066.44483299999,40690.35521800005,3334.744520000001,90.07160400000011,1798.954862999998,507599.1532360002,13589.702860999992,6929.637862999996,6866.754244999997,0.028114791934526432,1.0231893243049706,90.47665662549925,43859597.48662902,22305.571277000017,37343.33239400002,50.85676238547348
SDN,2020-08-17,mean,12118.058029000005,42540.56907499996,3357.458300999998,90.72794199999997,1850.2129489999984,510956.61211999995,13680.430804000001,7190.405623999996,7125.400922999997,0.02811514441334394,1.0231868167565608,90.47678461830631,43862790.889406,22416.46062199998,38693.45018300002,51.10586938829316
SDN,2020-08-18,mean,12164.673870000004,44444.95309400002,3357.811800999997,90.66869200000006,1904.3830690000023,514314.4240769996,13771.098993000014,7456.535731000003,7389.324735999996,0.02811551304928427,1.0231843474847322,90.47692443860267,43866063.64273498,22515.015693,40068.497306000034,51.32672919177898
SDN,2020-08-19,mean,12213.75303,46377.53383199995,3374.252725999998,91.15473499999992,1932.5801079999999,517688.67688800005,13862.253644000004,7725.604643999997,7656.110877999997,0.028115891469831435,1.0231819030096203,90.47706356441861,43869377.64454408,22617.66907000002,41456.78145699998,51.556849639541035
SDN,2020-07-05,std,4707.518186122173,0.0,2260.893567838799,55.81684696210623,0.0,103162.34474863477,55.81680981274404,76.83282740728643,52.554880454188776,0.007241877939968603,0.01575313413902801,2.7323350707070437,0.009134859088878355,12440.067051076981,277.54646362520685,28.412948362699485
SDN,2020-07-06,std,4814.438266315609,5.59583418750894,21448.59332565012,628.46409986538,5.59617917008871,105589.75542803014,604.8708966599032,172.0736476581465,98.4868480854382,0.00724187794022046,0.015753134143021708,2.7323350731506495,0.017064059195987403,10593.975833830771,641.6759958516425,24.196500475727536
SDN,2020-07-07,std,4852.950057490408,12.334968399724278,21026.958665259557,616.0312076680249,6.912913143655985,112016.93049040911,1219.8495173582176,275.6987772897113,153.3257358086703,0.007241877940178459,0.015753133986195798,2.732335096368203,0.2579344698082232,10629.631183534511,1031.220530877339,24.27793681791108
SDN,2020-07-08,std,4875.579155613984,23.18267995830699,20011.534316108922,586.1100498176244,11.260773610260198,121294.5276719961,1805.6111102047598,372.5925061812927,205.7327965115494,0.007241877990282415,0.015650014129172593,2.7323352747116787,2.236116073504508,10522.768007736096,1391.3510375280378,24.03386263268559
SDN,2020-07-09,std,4893.954929604113,41.57095955734638,18584.064439086233,544.0605748834163,19.733425532611474,132106.2677788005,2349.5034146250227,456.13539780865847,251.34743278377638,0.007241878181743718,0.01565000266707776,2.7323369233576624,18.616251903191717,10255.392583123772,1697.1508059056623,23.423179936356753
SDN,2020-07-10,std,4895.846956458446,112.29954564417201,16927.79089228098,495.2607901745609,85.52226716526407,143386.36891512133,2844.6528674480337,522.413354686685,287.9292457776904,0.007241877560255767,0.015649900404718937,2.732351900662353,167.9393473892044,9881.056459778061,1934.5493885149565,22.568196556838345
SDN,2020-07-11,std,4925.831569658409,849.3350640271952,15275.38240894902,446.48339280144137,752.8699275868671,154490.5503382503,3290.9669512829278,582.9067639428403,337.5022425785883,0.007241872997159974,0.01564900610071869,2.732490037245886,1539.9045252006117,9535.516233877746,2205.4525904232073,21.778959888896125
SDN,2020-07-12,std,5027.790515609471,8040.8011296677705,13782.671369428963,402.1723627477672,7195.920971427521,165111.8122354104,3692.7005944990133,1312.9487884693112,1214.9964591670575,0.007241849795352293,0.015643266266614574,2.733970519571423,14497.51253838877,9341.674220986877,6807.570582627746,21.33602039089602
SDN,2020-07-13,std,5279.369292550855,31920.32850317562,12521.373251722043,364.120829061351,23880.18895353513,175152.97572585454,4055.6348498268376,5334.275150635667,5310.806374751027,0.007241858178578821,0.015664278155125486,2.741522104923171,61142.768935053406,9484.659634318385,29294.697507190907,21.66185588630295
SDN,2020-07-14,std,5757.306926042978,63729.08619758347,11523.952395738801,332.96809668173006,31808.891357272976,184614.3179083986,4385.842769968173,11017.526074783435,11006.760038188992,0.007242083132214291,0.01580513425070139,2.757234140617881,124372.44572329742,10172.995013146028,60670.93040641712,23.23286493946916
SDN,2020-07-15,std,6507.562251600936,94356.48371845788,10762.330127188638,307.98342993523954,30627.438954811612,193551.97954745652,4688.722015380772,16587.97177057789,16581.46534534158,0.007242536770798544,0.016062386127674112,2.7787100668313265,185731.9606166474,11527.48346048742,91388.09462537036,26.325041600921473
SDN,2020-07-16,std,7456.379774695801,124847.26757116664,10145.584234322367,287.60382081912513,30490.805699655422,202028.57785973896,4969.007088277689,22117.524765942868,22113.262799108255,0.007243217180442371,0.016430115731192515,2.8059461301955535,246713.48575459124,13347.004064187622,121870.98939351368,30.478886862843275
SDN,2020-07-17,std,8394.096313313798,155338.82260475124,9529.524786874781,269.18463626435613,30491.569563585643,210079.90601177336,5230.3065829501875,27648.390357595967,27645.54095451142,0.007244126344047653,0.01690230648450364,2.8388925070650983,307696.41171389504,15115.53482434399,152357.44051734582,34.51593079088441
SDN,2020-07-18,std,9074.728903179828,185836.54158548746,8855.699123090788,251.08039289073895,30497.730631961662,217712.75527472261,5474.88927545017,33180.82290053942,33178.94023654878,0.007245264319444994,0.0174705751399458,2.8773563167387364,368690.5863664321,16312.496935069188,182850.5506212546,37.24751327741791
SDN,2020-07-19,std,9358.104323222982,216384.83756554345,8206.132214799884,234.20335464481474,30548.306431806057,224932.3544905161,5704.446315801513,38722.33863337124,38721.14927414658,0.007246633143966489,0.01812698369651297,2.9211651404515093,429783.211919881,16723.315627977874,213392.49823405087,38.183872748596016
SDN,2020-07-20,std,9274.544206947403,247153.24230999246,7652.033268207456,219.6529484903048,30768.415296405357,231767.06333763403,5920.644309080841,44313.72699181517,44313.051287018985,0.007248244711940806,0.01886816227143829,2.970343973794561,491369.3491940127,16455.378920304884,244208.47989269064,37.57042208937244
SDN,2020-07-21,std,8963.743103199751,277973.12808535557,7203.734954360347,207.37874808875264,30819.896096916906,238263.40077468613,6125.096896136112,49904.97777278726,49904.68728693147,0.007250090356972675,0.01968051654991406,3.0244589011747403,553005.1763443064,15772.012271306618,275023.1197047262,36.00857066753339
SDN,2020-07-22,std,8587.01965135256,308787.12863255176,6838.956432622977,197.42502031647894,30814.0110724054,244456.70543438208,6319.273950380428,55496.00354744892,55496.0059595843,0.007252168387437894,0.02055493697254111,3.083194853944549,614633.1334468988,14916.99624251387,305836.09656024515,34.0549896747591
SDN,2020-07-23,std,8286.825289140314,339602.76104372606,6541.966926337399,188.98951379112845,30815.64338568364,250391.5082412227,6504.52007335283,61087.37591968386,61087.60350819477,0.007254478927474486,0.021483962635369207,3.1463010070873434,676264.0715359419,14120.578989321173,336650.665208053,32.23535631489389
SDN,2020-07-24,std,8102.212549425731,370431.5968367296,6276.990749463759,181.49024780872344,30828.848647320694,256094.50365791636,6681.76694997157,66680.79626346812,66681.19902259244,0.007257022725735406,0.022461167585240527,3.213543179482883,737919.1014550577,13475.049029224774,367476.28886667726,30.76032474288349
SDN,2020-07-25,std,8094.052747661728,401373.95814230695,6064.58748788985,175.52730991532513,30942.377474118708,261593.91411084525,6852.045443232209,72294.45452031514,72294.99423523336,0.0072598091991892206,0.023484166182255843,3.284911484310919,799798.8735987768,13088.228185258104,398413.26017359603,29.87596489862346
SDN,2020-07-26,std,8169.080311971867,432509.1820141798,5834.704750524697,168.74344379952797,31135.249006196413,266905.9831599303,7015.761064897957,77942.06872652282,77942.71742700368,0.007262848555941029,0.024550965575314908,3.3603871257205506,862058.3929824989,12861.913468035187,429537.2220514141,29.35804043103435
SDN,2020-07-27,std,8313.479381651421,463665.7421158163,5647.531872533553,163.54943077076143,31156.603191346418,272046.24064680067,7173.683812168986,83594.35941837009,83595.09510479782,0.007266127022329798,0.025651311237952796,3.4393451402857718,924364.8518265033,12818.780865285047,460686.8534448112,29.25826588772666
SDN,2020-07-28,std,8428.885033612783,494803.09811609006,5430.3974922716325,156.98239309878343,31137.44133193949,277024.75696458726,7325.927176493054,89244.3913528389,89245.19706468272,0.0072696407117369575,0.026779683075210118,3.5214758507739425,986639.5114020661,12793.49668238404,491823.9525455248,29.19923662804972
SDN,2020-07-29,std,8508.46027107193,525943.7366331392,5248.277414677453,151.70928491925702,31140.81502175428,281850.572504652,7472.990107999019,94894.83570541271,94895.69909016154,0.007273391776751903,0.027933280962748667,3.6066038501746185,1048919.6224927634,12799.017825973702,522963.26782302867,29.21051685533163
SDN,2020-07-30,std,8519.311368881623,557098.4130594992,5063.408708437827,146.16797863704664,31155.062089754218,286528.7362580553,7615.020147026529,100547.94643823731,100548.85665760077,0.007277382482230602,0.029109537608701604,3.69456811148866,1111228.3638121039,12753.691764277168,554117.2226555503,29.105753137213842
SDN,2020-07-31,std,8486.539643566735,588317.9002303833,4896.34726038551,141.14518869295915,31220.320675450388,291067.07048038195,7752.286180717961,106210.53305911935,106211.48284872604,0.007281620186919442,0.030307514190729606,3.785353704952986,1173654.0462659975,12663.822976719655,585323.357283564,28.899345744306366
SDN,2020-08-01,std,8440.895461565944,619807.905005383,4754.500260568858,136.9627879700958,31491.826104977707,295475.4435208069,7885.177357672558,111929.58917732644,111930.5716841198,0.007286141836322123,0.031533951412372536,3.8797118254117082,1236661.3249181611,12580.054617619058,616840.6432845368,28.706862203808654
SDN,2020-08-02,std,8359.282694314492,651280.226313016,4614.186718171832,132.68671072583894,31476.340435651622,299753.9640269393,8013.668985028188,117641.5831279923,117642.59274429908,0.007290907927257342,0.032774968513939594,3.9762412919161156,1299611.8064082942,12439.857789139342,648318.9437235919,28.385632063431398
SDN,2020-08-03,std,8304.96304869724,682753.3985322029,4495.9747937178445,129.4150194179514,31481.955956492,303914.00474978995,8138.323935405002,123352.28218664155,123353.31276296006,0.007295926016050943,0.034029716202385034,4.0748913807939475,1362555.6329692223,12351.050935718557,679789.9893653258,28.181681742814355
SDN,2020-08-04,std,8230.440748646986,714243.5261991315,4374.1801758155025,125.65441466359911,31509.690757424447,307958.6827032833,8259.047688205635,129065.24673677,129066.28955525221,0.007301206147795251,0.03529737016495906,4.175582822582563,1425528.1454420423,12249.368897940312,711273.2791604678,27.94836199758919
SDN,2020-08-05,std,8189.299105238808,745852.8950390477,4278.4827203862205,122.98950838623891,31651.469864891234,311896.6878802259,8376.326520024559,134795.8316123709,134796.87193368006,0.00730677411663893,0.03658042638038177,4.278558912081847,1488715.44736302,12223.387181553744,742853.1627493727,27.887754442364432
SDN,2020-08-06,std,8156.025988901641,777555.9706599037,4172.44855058443,120.04645223961003,31796.856479444614,315728.90682315186,8490.147644739895,140546.06798249396,140547.0771575924,0.007312647906024776,0.03787758637381467,4.383586901006269,1552101.405205551,12220.490289989613,774540.2352102483,27.879789316067033
SDN,2020-08-07,std,8129.895611980376,809493.581212321,4081.4400186653265,117.11492714314544,32137.826549677728,319464.343870825,8600.739221563172,146327.95582254688,146328.87482717301,0.007318869945785981,0.03919225648949822,4.490909354930742,1615889.437682674,12270.268513374349,806399.417631047,27.99194843030709
SDN,2020-08-08,std,8098.763607270077,841404.6285358173,3983.1678010099245,114.53070658294611,32362.137947322917,323103.5094575984,8708.25272007229,152104.8872592471,152105.58721690072,0.007325439220729459,0.04051313190286756,4.599661621314488,1679608.507563388,12347.980307923137,838226.1636699515,28.16776351464801
SDN,2020-08-09,std,8078.070788873004,873432.0716226705,3891.8848314834468,111.78909307292223,32984.563580927184,326650.5755160427,8812.775424664704,157887.50169427897,157887.71925661736,0.007332421622504049,0.04184316380469001,4.710055091518673,1743444.4649606037,12451.968366197003,870073.6711073586,28.403418218415304
SDN,2020-08-10,std,8057.403299959749,905656.1219809806,3812.734241873139,109.16875460192398,33899.22080099336,330112.8273516384,8914.434687634306,163679.9889681757,163679.27906961238,0.007339846126372257,0.04318325309801232,4.82212438033858,1807479.753759411,12587.162023880934,901957.7623961706,28.71013753342726
SDN,2020-08-11,std,8001.69101075742,938171.6999527455,3706.713194823339,106.4691071092232,34730.17061716882,333484.07803992444,9013.266451391428,169492.2562251885,169490.0719493766,0.00734768432584403,0.04453608156416283,4.935964486918484,1871852.6026021924,12690.540726060031,933929.0022940816,28.944195074243794
SDN,2020-08-12,std,7962.016984237244,971183.8087914431,3640.267919878453,104.0505826719174,35831.52204887554,336776.62486865924,9109.448169407151,175350.70298817492,175346.32579817186,0.007355989864569809,0.045908665737913835,5.051991352592611,1936893.8725084134,12828.206336927944,966125.9602221943,29.256347412931536
SDN,2020-08-13,std,7904.301120601839,1004566.74778376,3539.539689257806,101.034903700085,37006.77848530037,339985.4559295503,9202.924260937583,181226.3738182048,181218.8337178758,0.007364764023013102,0.04729340186460437,5.16972408051994,2002289.8326078965,12923.819439421603,998379.0241874746,29.472485491416826
SDN,2020-08-14,std,7827.789626718734,1038449.3584686161,3453.9073464597786,98.75090355625979,38312.04599621678,343113.95547770656,9293.879742580255,187125.41966622198,187113.53137011226,0.00737403564997328,0.048693116013146284,5.289319650269028,2068179.2865117246,12999.868926856761,1030713.4625127652,29.64390932757777
SDN,2020-08-15,std,7758.38960538483,1072866.8289319284,3379.5319701234625,95.98898930517763,39421.33315287117,346169.2672141781,9382.320752780293,193049.6448326541,193032.13869835946,0.007383793769952445,0.050108529258839754,5.410780390294218,2134598.7632377963,13068.559895898192,1063135.8078830005,29.79847218981437
SDN,2020-08-16,std,7674.691090900936,1107833.5155889574,3266.6063703031796,92.88536282153221,40330.38663062567,349143.8506855356,9468.253379389875,199000.20364985184,198975.77963081413,0.007394028310024873,0.05153996085838451,5.53409473231917,2201566.990157219,13062.106081549393,1095651.2327592878,29.781636927998463
SDN,2020-08-17,std,7588.203430853992,1143432.784024222,3204.230388715006,91.0377051279941,41337.80969497751,352044.9083486787,9551.887767583545,204983.72091852114,204950.9384063543,0.007404773153944339,0.05298957477920494,5.659426884801216,2269189.293596722,13058.497116366565,1128290.5332399958,29.77124084350166
SDN,2020-08-18,std,7510.583869858818,1179923.6562336015,3115.342184985693,87.91341969825866,42466.68004227412,354875.7029810298,9633.095592055006,211036.16722917394,210993.52751473946,0.007416096888782611,0.05446754123046485,5.787644201290599,2337918.774003489,13005.183392656456,1161249.6287875043,29.64748215973181
SDN,2020-08-19,std,7433.76912842042,1216974.7062210676,3038.0140068171295,86.0262021343988,43048.77320242278,357633.70140378736,9712.139487245742,217125.52569718214,217071.6799374846,0.007427910987977163,0.05596276408556756,5.9177358737726315,2407265.667725432,12937.355861141627,1194358.0380093362,29.490630038036592
